timestamp,position_lat,position_long,distance,speed,idx,Sat,hdop,cog
1018011112,620939880,-6828555,2334,8.539,622,13,0.8,341
1018011113,620940813,-6829074,2343,8.539,623,13,0.8,345
1018011114,620941727,-6829567,2352,8.589,624,13,0.8,342
1018011115,620942629,-6830059,2360.5,8.589,625,13,0.8,339
1018011116,620943495,-6830587,2369,8.178,626,13,0.8,336
1018011117,620944309,-6831074,2376.5,7.356,627,13,0.8,345
1018011118,620945094,-6831479,2384,7.356,628,13,0.8,345
1018011119,620945869,-6831828,2391.5,7.2,629,13,0.8,347
1018011120,620946642,-6832140,2399,7.2,630,13,0.8,345
1018011121,620947417,-6832418,2406.5,7.406,631,13,0.8,351
1018011122,620948221,-6832660,2414,7.406,632,13,0.8,352
1018011123,620949046,-6832854,2422,7.406,633,13,0.8,356
1018011124,620949870,-6832961,2430,7.406,634,13,0.8,357
1018011125,620950689,-6833049,2437.5,7.406,635,13,0.8,352
1018011126,620951516,-6833189,2445,7.406,636,13,0.8,348
1018011127,620952349,-6833418,2453,7.561,637,13,0.8,345
1018011128,620953173,-6833736,2461,7.664,638,13,0.8,345
1018011129,620953982,-6834038,2468.5,7.664,639,13,0.8,355
1018011130,620954771,-6834247,2476,7.664,640,13,0.8,357
1018011131,620955550,-6834376,2483,7.097,641,13,0.8,355
1018011132,620956285,-6834476,2490,6.739,642,13,0.8,349
1018011133,620956922,-6834620,2494.5,5.811,643,13,0.8,346
1018011134,620957290,-6834728,2499,4.011,644,13,0.8,349
1018011135,620957659,-6834854,2501.5,3.292,645,13,0.8,346
1018011136,620957964,-6834978,2504,2.417,646,13,0.8,353
1018011137,620958116,-6835025,2506.5,2.417,647,13,0.8,5
1018011138,620958313,-6835057,2509,2.158,648,13,0.8,358
1018011139,620958529,-6835075,2511,2.258,649,13,0.8,2
1018011140,620958754,-6835091,2513,2.519,650,13,0.8,6
1018011141,620958992,-6835085,2515,2.417,651,13,0.8,8
1018011142,620959227,-6835070,2517,2.417,652,13,0.8,357
1018011143,620959468,-6835076,2519.5,2.311,653,13,0.8,348
1018011144,620959704,-6835102,2522,2.258,654,13,0.8,352
1018011145,620959939,-6835143,2524,2.211,655,13,0.8,357
1018011146,620960164,-6835185,2526,2.211,656,13,0.8,357
1018011147,620960391,-6835221,2528,2.211,657,13,0.8,356
1018011148,620960615,-6835250,2530,2.211,658,13,0.8,352
1018011149,620960850,-6835293,2532.5,2.311,659,13,0.8,351
1018011150,620961111,-6835339,2535,2.211,660,13,0.8,4
1018011151,620961412,-6835370,2539,3.292,661,13,0.8,359
1018011152,620961979,-6835394,2543,4.114,662,13,0.8,3
1018011153,620962448,-6835364,2547.5,4.269,663,13,0.8,1
1018011154,620962914,-6835332,2552,4.475,664,13,0.8,2
1018011155,620963412,-6835304,2557.5,4.936,665,13,0.8,0
1018011156,620963971,-6835265,2563,5.4,666,13,0.8,3
1018011157,620964582,-6835215,2569.5,6.119,667,13,0.8,3
1018011158,620965465,-6835151,2576,6.481,668,13,0.8,354
1018011159,620966174,-6835187,2583,6.636,669,13,0.8,355
1018011160,620966910,-6835240,2590,6.789,670,13,0.8,359
1018011161,620967693,-6835309,2597.5,7.508,671,13,0.8,356
1018011162,620968511,-6835416,2605,7.869,672,13,0.8,353
1018011163,620969364,-6835496,2613.5,8.075,673,13,0.8,5
1018011164,620970245,-6835360,2622,8.436,674,13,0.9,22
1018011165,620971096,-6834865,2630,8.589,675,13,0.8,37
1018011166,620971775,-6833986,2638,8.589,676,13,0.8,62
1018011167,620972223,-6832882,2645,7.611,677,13,0.8,81
1018011168,620972423,-6831701,2652,6.789,678,13,0.8,91
1018011169,620972410,-6830577,2657.5,6.533,679,13,0.8,107
1018011170,620972214,-6829698,2663,4.625,680,13,0.9,140
1018011171,620971952,-6829251,2667.5,4.625,681,13,0.9,161
1018011172,620971533,-6828891,2672,4.731,682,13,0.9,175
1018011173,620971035,-6828741,2677.5,4.833,683,13,0.9,194
1018011174,620970483,-6828801,2683,5.247,684,13,0.9,195
1018011175,620969895,-6828991,2689,5.708,685,13,0.9,198
1018011176,620969279,-6829247,2695,5.864,686,13,0.9,191
1018011177,620968610,-6829493,2701.5,6.686,687,13,0.9,186
1018011178,620967679,-6829770,2708,6.739,688,13,0.9,188
1018011179,620966905,-6829983,2716,6.789,689,13,0.9,194
1018011180,620966114,-6830266,2724,7.508,690,13,0.9,193
1018011181,620965275,-6830609,2732.5,8.281,691,13,0.9,194
1018011182,620964369,-6830990,2741,8.897,692,13,0.9,194
1018011183,620963386,-6831408,2751,9.667,693,13,0.9,195
1018011184,620962363,-6831831,2761,9.928,694,13,0.9,193
1018011185,620961287,-6832244,2771.5,10.392,695,13,0.9,191
1018011186,620960184,-6832617,2782,10.597,696,13,0.9,189
1018011187,620959029,-6832936,2793.5,10.597,697,13,0.9,186
1018011188,620957855,-6833175,2805,10.906,698,13,0.9,185
1018011189,620956647,-6833389,2816.5,11.214,699,13,0.9,187
1018011190,620955432,-6833622,2828,11.264,700,13,0.9,188
1018011191,620954215,-6833859,2839.5,11.367,701,13,0.8,183
1018011192,620952980,-6834048,2851,11.469,702,13,0.9,184
1018011193,620951733,-6834173,2863,11.625,703,13,0.9,181
1018011194,620950451,-6834223,2875,12.192,704,13,0.9,178
1018011195,620949126,-6834216,2887.5,12.447,705,13,0.9,178
1018011196,620947760,-6834181,2900,12.706,706,13,0.9,179
1018011197,620946394,-6834179,2912.5,12.706,707,13,0.9,183
1018011198,620945065,-6834253,2925,12.089,708,13,0.9,181
1018011199,620943760,-6834333,2937,11.883,709,13,0.9,181
1018011200,620942466,-6834382,2949,11.986,710,13,0.9,179
1018011201,620941164,-6834352,2961,12.089,711,13,0.9,177
1018011202,620939866,-6834254,2973,12.089,712,13,0.9,175
1018011203,620938592,-6834053,2984.5,12.089,713,13,0.9,169
1018011204,620937393,-6833664,2996,11.317,714,13,0.9,153
1018011205,620936331,-6832945,3006.5,10.647,715,13,0.9,139
1018011206,620935447,-6831861,3017,10.233,716,13,0.9,126
1018011207,620934840,-6830516,3025.5,9.875,717,13,0.9,107
1018011208,620934547,-6829070,3034,8.692,718,13,0.9,88
1018011209,620934558,-6827671,3041.5,7.611,719,13,0.9,68
1018011210,620934860,-6826452,3049,7.508,720,13,0.9,39
1018011211,620935423,-6825545,3056.5,7.406,721,13,0.9,22
1018011212,620936152,-6825059,3064,7.253,722,13,0.9,3
1018011213,620936995,-6824860,3072.5,7.253,723,13,0.9,7
1018011214,620937889,-6824774,3081,7.664,724,13,0.9,4
1018011215,620938793,-6824755,3089,7.664,725,13,0.9,359
1018011216,620939686,-6824830,3097,7.664,726,13,0.9,352
1018011217,620940570,-6825047,3105.5,7.664,727,13,0.9,339
1018011218,620941437,-6825461,3114,7.664,728,13,0.9,335
1018011219,620942276,-6826022,3122.5,7.714,729,13,0.9,334
1018011220,620943088,-6826587,3131,7.714,730,13,0.9,341
1018011221,620943887,-6827101,3138.5,7.714,731,13,0.9,342
1018011222,620944672,-6827549,3146,7.714,732,13,0.9,342
1018011223,620945459,-6827961,3153.5,7.714,733,13,0.9,342
1018011224,620946250,-6828339,3161,7.664,734,13,0.9,344
1018011225,620947074,-6828682,3169.5,7.714,735,13,0.9,345
1018011226,620947950,-6829055,3178,7.767,736,13,0.9,340
1018011227,620948834,-6829546,3187,8.383,737,13,0.9,337
1018011228,620949705,-6830120,3196,8.383,738,13,0.9,333
1018011229,620950557,-6830730,3204.5,8.383,739,13,0.9,333
1018011230,620951356,-6831360,3213,8.178,740,13,0.9,332
1018011231,620952115,-6831987,3220,7.767,741,13,0.9,334
1018011232,620952834,-6832579,3227,7.767,742,13,0.9,336
1018011233,620953555,-6833117,3234.5,7.767,743,13,0.9,339
1018011234,620954262,-6833596,3242,7.767,744,13,0.9,338
1018011235,620954972,-6834043,3249,7.15,745,13,0.9,339
1018011236,620955675,-6834439,3256,7.356,746,13,0.9,345
1018011237,620956393,-6834807,3263.5,7.356,747,13,0.9,342
1018011238,620957153,-6835154,3271,7.356,748,13,0.9,345
1018011239,620957937,-6835494,3278.5,7.356,749,13,0.9,341
1018011240,620958732,-6835849,3286,7.356,750,13,0.9,345
1018011241,620959538,-6836189,3294,7.356,751,13,0.9,350
1018011242,620960392,-6836465,3302,8.128,752,13,0.9,350
1018011243,620961285,-6836731,3311,8.642,753,13,0.9,349
1018011244,620962206,-6837013,3320,8.744,754,13,0.9,350
1018011245,620963148,-6837283,3329,8.95,755,13,0.9,350
1018011246,620964131,-6837546,3338,9.208,756,13,0.9,352
1018011247,620965159,-6837786,3348,9.567,757,13,0.9,352
1018011248,620966206,-6838030,3358,9.928,758,13,0.9,350
1018011249,620967281,-6838303,3368.5,10.133,759,13,0.9,351
1018011250,620968381,-6838532,3379,10.133,760,13,0.9,357
1018011251,620969461,-6838589,3388.5,10.031,761,13,0.9,13
1018011252,620970475,-6838286,3398,9.619,762,13,0.9,27
1018011253,620971327,-6837561,3406,9.517,763,13,0.9,50
1018011254,620971871,-6836488,3414,8.483,764,13,0.9,83
1018011255,620972008,-6835241,3421.5,7.458,765,13,0.9,108
1018011256,620971804,-6834038,3429,7.2,766,13,0.9,125
1018011257,620971300,-6833115,3436,6.686,767,13,0.9,157
1018011258,620970614,-6832481,3443,6.686,768,13,0.9,165
1018011259,620969828,-6832055,3451,7.2,769,13,0.9,168
1018011260,620968997,-6831752,3459,7.458,770,13,0.9,170
1018011261,620968132,-6831545,3467,7.458,771,13,0.9,178
1018011262,620967265,-6831542,3475,7.458,772,13,0.9,193
1018011263,620966412,-6831717,3483.5,7.458,773,13,0.9,191
1018011264,620965540,-6831977,3492,7.922,774,13,0.9,194
1018011265,620964634,-6832262,3501,8.436,775,13,0.9,188
1018011266,620963677,-6832499,3510,9.106,776,13,0.9,187
1018011267,620962682,-6832691,3519.5,9.311,777,13,0.9,185
1018011268,620961661,-6832819,3529,9.311,778,13,0.9,182
1018011269,620960608,-6832912,3539,9.619,779,13,0.9,184
1018011270,620959558,-6833011,3549,9.619,780,13,0.9,187
1018011271,620958548,-6833142,3557.5,9.258,781,13,0.9,186
1018011272,620957602,-6833240,3566,8.483,782,13,0.9,182
1018011273,620956763,-6833305,3573,7.508,783,13,0.9,180
1018011274,620955995,-6833351,3580,6.994,784,13,0.9,181
1018011275,620955275,-6833380,3586.5,6.378,785,13,0.9,183
1018011276,620954577,-6833421,3593,6.378,786,13,0.9,180
1018011277,620953875,-6833443,3600,6.428,787,13,0.9,178
1018011278,620953155,-6833451,3607,6.842,788,13,0.9,180
1018011279,620952405,-6833463,3614.5,7.097,789,13,0.9,180
1018011280,620951607,-6833469,3622,7.097,790,13,0.9,177
1018011281,620950772,-6833441,3629.5,7.097,791,13,0.9,175
1018011282,620949960,-6833390,3637,7.869,792,13,0.9,178
1018011283,620949110,-6833352,3645,8.178,793,13,0.9,180
1018011284,620948240,-6833345,3653,8.178,794,13,0.9,179
1018011285,620947334,-6833316,3662,8.281,795,13,0.9,172
1018011286,620946418,-6833217,3671,8.792,796,13,0.9,173
1018011287,620945470,-6833078,3680,9,797,13,0.9,174
1018011288,620944503,-6832910,3689,9.156,798,13,0.9,172
1018011289,620943519,-6832681,3698.5,9.208,799,13,0.9,167
1018011290,620942506,-6832366,3708,9.619,800,13,0.9,167
1018011291,620941468,-6831974,3718.5,9.928,801,13,0.9,163
1018011292,620940417,-6831485,3729,10.183,802,13,0.9,157
1018011293,620939362,-6830874,3739.5,10.597,803,13,0.9,156
1018011294,620938297,-6830160,3750,10.647,804,13,0.9,156
1018011295,620937235,-6829404,3761,10.7,805,13,0.9,154
1018011296,620936199,-6828550,3772,10.7,806,13,0.9,146
1018011297,620935248,-6827556,3782,10.442,807,13,0.9,138
1018011298,620934429,-6826409,3792,9.978,808,13,0.9,126
1018011299,620933837,-6825099,3800.5,9.311,809,13,0.9,109
1018011300,620933483,-6823680,3809,9.053,810,13,0.9,94
1018011301,620933381,-6822284,3816,8.178,811,13,0.9,78
1018011302,620933545,-6821094,3823,6.842,812,13,0.9,42
1018011303,620933995,-6820308,3829.5,6.739,813,13,0.9,10
1018011304,620934621,-6819946,3836,6.325,814,13,0.9,3
1018011305,620935275,-6819861,3841.5,5.658,815,13,0.9,358
1018011306,620935719,-6819926,3847,4.936,816,13,0.9,342
1018011307,620936250,-6820062,3851.5,4.886,817,13,0.9,1
1018011308,620936769,-6820161,3856,4.886,818,13,0.9,358
1018011309,620937307,-6820253,3862,5.039,819,13,0.9,350
1018011310,620937881,-6820389,3868,5.297,820,13,0.9,347
1018011311,620938494,-6820583,3874,5.658,821,13,0.9,346
1018011312,620939132,-6820840,3880,6.428,822,13,0.9,345
1018011313,620940053,-6821263,3887.5,6.686,823,13,0.9,341
1018011314,620940818,-6821689,3895,7.2,824,13,0.9,337
1018011315,620941585,-6822201,3903,7.508,825,13,0.9,333
1018011316,620942350,-6822791,3911,7.767,826,13,0.9,335
1018011317,620943180,-6823409,3920.5,8.436,827,13,0.9,336
1018011318,620944075,-6824084,3930,9.311,828,13,0.9,332
1018011319,620945031,-6824839,3940.5,9.722,829,13,0.9,332
1018011320,620946028,-6825669,3951,10.339,830,13,0.9,330
1018011321,620947050,-6826554,3962,10.906,831,13,0.9,331
1018011322,620948113,-6827466,3973,11.161,832,13,0.9,333
1018011323,620949200,-6828384,3985,11.572,833,13,0.9,334
1018011324,620950346,-6829263,3997,11.678,834,13,0.9,337
1018011325,620951524,-6830082,4009,11.728,835,13,0.9,340
1018011326,620952747,-6830849,4021,12.192,836,13,0.9,339
1018011327,620953963,-6831602,4033.5,12.192,837,13,0.9,336
1018011328,620955176,-6832403,4046,11.933,838,13,0.9,335
1018011329,620956369,-6833239,4057.5,11.678,839,13,0.9,336
1018011330,620957549,-6834039,4069,11.728,840,13,0.9,339
1018011331,620958754,-6834783,4081.5,11.728,841,13,0.9,341
1018011332,620960007,-6835451,4094,11.831,842,13,0.9,344
1018011333,620961307,-6836031,4107,12.55,843,13,0.9,348
1018011334,620962653,-6836563,4120,13.014,844,13,0.9,345
1018011335,620964010,-6837120,4133,13.014,845,13,0.9,344
1018011336,620965357,-6837699,4146,13.014,846,13,0.9,342
1018011337,620966705,-6838351,4159,13.067,847,13,0.9,340
1018011338,620968055,-6839067,4172,12.706,848,13,0.9,342
1018011339,620969407,-6839714,4185,12.858,849,13,0.9,348
1018011340,620970740,-6840233,4198,12.858,850,13,0.9,350
1018011341,620972038,-6840570,4209.5,11.933,851,13,0.9,0
1018011342,620973288,-6840604,4221,11.572,852,13,0.9,13
1018011343,620974461,-6840196,4231.5,11.367,853,13,0.9,33
1018011344,620975469,-6839356,4242,10.233,854,13,0.9,42
1018011345,620976240,-6838150,4251.5,10.133,855,13,0.9,61
1018011346,620976712,-6836682,4261,9.667,856,13,0.9,85
1018011347,620976852,-6835083,4270.5,9.567,857,13,0.9,102
1018011348,620976651,-6833553,4280,9.156,858,13,0.9,121
1018011349,620976160,-6832242,4289,8.483,859,13,0.9,140
1018011350,620975432,-6831194,4298,8.483,860,13,0.9,150
1018011351,620974525,-6830340,4308.5,9.517,861,13,0.9,158
1018011352,620973469,-6829619,4319,10.133,862,13,0.9,160
1018011353,620972347,-6828977,4330.5,10.7,863,13,0.9,161
1018011354,620971174,-6828343,4342,11.108,864,13,0.9,162
1018011355,620969970,-6827731,4354,11.419,865,13,0.9,162
1018011356,620968735,-6827122,4366,11.419,866,13,0.9,161
1018011357,620967526,-6826521,4377.5,11.367,867,13,0.9,164
1018011358,620966297,-6825974,4389,11.108,868,13,0.9,167
1018011359,620965044,-6825491,4401.5,11.317,869,13,0.9,168
1018011360,620963756,-6825043,4414,11.367,870,13,0.9,169
1018011361,620962469,-6824678,4425.5,11.367,871,13,0.9,171
1018011362,620961231,-6824360,4437,11.367,872,13,0.9,169
1018011363,620960022,-6824061,4448.5,11.367,873,13,0.9,172
1018011364,620958838,-6823837,4460,11.367,874,13,0.9,176
1018011365,620957642,-6823648,4471,11.317,875,13,0.9,175
1018011366,620956436,-6823451,4482,11.214,876,13,0.9,174
1018011367,620955236,-6823242,4493.5,11.161,877,13,0.9,174
1018011368,620954030,-6823068,4505,11.008,878,13,0.9,179
1018011369,620952839,-6822967,4516,10.956,879,13,0.9,178
1018011370,620951660,-6822939,4527,10.906,880,13,0.9,181
1018011371,620950507,-6822958,4537,10.853,881,13,0.9,182
1018011372,620949397,-6823017,4547,10.597,882,13,0.9,183
1018011373,620948415,-6823104,4555,8.95,883,13,0.9,186
1018011374,620947579,-6823253,4563,6.636,884,13,0.9,190
1018011375,620946899,-6823427,4568,6.119,885,13,0.9,191
1018011376,620946339,-6823630,4573,5.297,886,13,0.9,199
1018011377,620946009,-6823808,4576,4.064,887,13,0.9,209
1018011378,620945683,-6824013,4579,3.65,888,13,0.9,203
1018011379,620945442,-6824194,4580.5,1.594,889,13,0.9,195
1018011380,620945373,-6824239,4582,1.594,890,13,0.9,183
1018011381,620945280,-6824280,4583,1.233,891,13,0.9,187
1018011382,620945179,-6824316,4584,1.078,892,13,0.9,178
1018011383,620945069,-6824333,4585,1.078,893,13,0.9,174
1018011384,620944959,-6824342,4586,1.078,894,13,0.9,185
1018011385,620944852,-6824344,4587,1.233,895,13,0.9,186
1018011386,620944746,-6824333,4588,1.128,896,13,0.9,164
1018011387,620944642,-6824319,4589,1.128,897,13,0.9,181
1018011388,620944530,-6824313,4590,1.128,898,13,0.9,194
1018011389,620944419,-6824319,4591,1.128,899,13,0.9,188
1018011390,620944301,-6824332,4592,1.128,900,13,0.9,192
1018011391,620944181,-6824357,4593,1.078,901,13,0.9,199
1018011392,620944071,-6824393,4594,1.128,902,13,0.9,203
1018011393,620943965,-6824422,4595,1.128,903,13,0.9,127
1018011394,620943863,-6824437,4596,1.128,904,13,0.9,187
1018011395,620943747,-6824470,4597.5,1.181,905,13,0.9,211
1018011396,620943612,-6824518,4599,1.542,906,13,0.9,184
1018011397,620943438,-6824557,4602,2.364,907,13,0.9,177
1018011398,620943144,-6824595,4605,2.931,908,13,0.9,181
1018011399,620942851,-6824626,4608,2.983,909,13,0.9,189
1018011400,620942540,-6824666,4611,3.033,910,13,0.9,179
1018011401,620941982,-6824733,4615,3.806,911,13,0.9,187
1018011402,620941557,-6824830,4619,3.961,912,13,0.9,189
1018011403,620941095,-6824958,4624.5,4.372,913,13,0.9,190
1018011404,620940587,-6825120,4630,5.247,914,13,0.9,194
1018011405,620940033,-6825321,4636,5.4,915,13,0.9,191
1018011406,620939422,-6825535,4642,6.119,916,13,0.9,192
1018011407,620938526,-6825848,4649,6.944,917,13,0.9,193
1018011408,620937758,-6826110,4656,7.15,918,13,0.9,191
1018011409,620936967,-6826410,4664.5,7.664,919,13,0.9,195
1018011410,620936126,-6826736,4673,8.075,920,13,0.9,193
1018011411,620935229,-6827072,4682,8.642,921,13,0.9,188
1018011412,620934273,-6827261,4691,9.258,922,13,0.9,171
1018011413,620933286,-6827058,4700.5,9.928,923,13,0.9,153
1018011414,620932321,-6826419,4710,10.031,924,13,0.9,140
1018011415,620931494,-6825324,4720,10.031,925,13,0.9,118
1018011416,620930909,-6823899,4730,9.772,926,13,0.9,105
1018011417,620930558,-6822329,4739,9.258,927,13,0.9,97
1018011418,620930447,-6820768,4748,8.792,928,13,0.9,78
1018011419,620930545,-6819301,4755.5,8.075,929,13,0.9,74
1018011420,620930771,-6817995,4763,7.508,930,13,0.9,62
1018011421,620931099,-6816974,4769,5.864,931,13,0.9,45
1018011422,620931406,-6816425,4775,5.708,932,13,0.9,34
1018011423,620931879,-6815986,4780.5,5.708,933,13,0.9,7
1018011424,620932474,-6815707,4786,6.481,934,13,0.9,12
1018011425,620933340,-6815478,4792.5,6.481,935,13,0.9,2
1018011426,620934052,-6815445,4799,6.481,936,13,0.9,357
1018011427,620934742,-6815502,4805.5,6.428,937,13,0.9,355
1018011428,620935443,-6815587,4812,6.428,938,13,0.9,358
1018011429,620936165,-6815665,4819.5,6.428,939,13,0.9,356
1018011430,620936929,-6815794,4827,7.15,940,13,0.9,349
1018011431,620937724,-6816048,4835,7.819,941,13,0.9,341
1018011432,620938536,-6816455,4843,7.869,942,13,0.9,338
1018011433,620939342,-6816925,4850.5,7.869,943,13,0.9,342
1018011434,620940143,-6817400,4858,7.869,944,13,0.9,341
1018011435,620940961,-6817878,4866.5,7.767,945,13,0.9,341
1018011436,620941800,-6818358,4875,8.178,946,13,0.9,341
1018011437,620942680,-6818868,4884,8.744,947,13,0.9,339
1018011438,620943586,-6819446,4893,9.156,948,13,0.9,333
1018011439,620944481,-6820117,4902.5,9.156,949,13,0.9,332
1018011440,620945364,-6820835,4912,9.156,950,13,0.9,334
1018011441,620946261,-6821561,4921.5,9.208,951,13,0.9,336
1018011442,620947170,-6822264,4931,9.156,952,13,0.9,332
1018011443,620948082,-6823011,4940.5,9.156,953,13,0.9,332
1018011444,620948987,-6823779,4950,9.208,954,13,0.9,331
1018011445,620949896,-6824576,4959.5,9.311,955,13,0.9,330
1018011446,620950798,-6825377,4969,9.358,956,13,0.9,331
1018011447,620951706,-6826186,4979,9.358,957,13,0.9,333
1018011448,620952617,-6827010,4989,9.414,958,13,0.9,328
1018011449,620953532,-6827862,4998.5,9.464,959,13,0.9,328
1018011450,620954426,-6828751,5008,9.517,960,13,0.9,325
1018011451,620955298,-6829659,5017.5,9.517,961,13,0.9,329
1018011452,620956177,-6830544,5027,9.619,962,13,0.9,330
