timestamp,position_lat,position_long,distance,speed,idx,Sat,hdop,cog
1003671918,603378551,-29355808,73717,11.572,9932,12,0.9,318
1003671919,603379553,-29357099,73729,11.625,9933,12,0.9,318
1003671920,603380517,-29358446,73741,11.625,9934,12,0.9,317
1003671921,603381480,-29359805,73753.5,11.625,9935,12,0.9,321
1003671922,603382469,-29361143,73766,11.781,9936,12,0.9,319
1003671923,603383433,-29362517,73778,11.883,9937,12,0.9,316
1003671924,603384369,-29363895,73790,11.883,9938,12,0.9,315
1003671925,603385280,-29365301,73802,11.883,9939,12,0.9,315
1003671926,603386187,-29366715,73814,11.883,9940,12,0.9,316
1003671927,603387108,-29368099,73825.5,11.883,9941,12,0.9,319
1003671928,603388068,-29369463,73837,11.883,9942,12,0.9,317
1003671929,603389021,-29370847,73849.5,12.036,9943,12,0.9,315
1003671930,603389934,-29372248,73862,11.883,9944,12,0.9,315
1003671931,603390851,-29373668,73873.5,11.883,9945,12,0.9,315
1003671932,603391778,-29375087,73885,11.883,9946,12,0.9,316
1003671933,603392721,-29376451,73897,11.883,9947,12,0.9,317
1003671934,603393681,-29377841,73909,11.883,9948,12,0.9,315
1003671935,603394652,-29379287,73922,11.986,9949,12,0.9,315
1003671936,603395566,-29380754,73935,11.986,9950,12,0.9,308
1003671937,603396390,-29382238,73946.5,11.986,9951,12,0.9,309
1003671938,603397196,-29383688,73958,11.469,9952,12,0.9,314
1003671939,603398021,-29385103,73969,11.419,9953,12,0.9,314
1003671940,603398844,-29386532,73980,11.419,9954,12,0.9,310
1003671941,603399674,-29387994,73992,11.469,9955,12,0.9,310
1003671942,603400506,-29389435,74004,11.883,9956,13,0.9,314
1003671943,603401362,-29390829,74015.5,11.469,9957,12,0.9,317
1003671944,603402240,-29392183,74027,11.469,9958,12,0.9,314
1003671945,603403081,-29393560,74038,11.469,9959,12,0.9,308
1003671946,603403852,-29394999,74049,11.419,9960,12,0.9,306
1003671947,603404564,-29396473,74060,11.419,9961,12,0.9,306
1003671948,603405257,-29397932,74071,11.367,9962,12,0.9,310
1003671949,603405948,-29399295,74081.5,10.542,9963,12,0.9,312
1003671950,603406651,-29400576,74092,10.133,9964,12,0.9,314
1003671951,603407402,-29401819,74102,10.133,9965,12,0.9,316
1003671952,603408203,-29403049,74112,10.133,9966,12,0.9,315
1003671953,603409000,-29404238,74122.5,10.133,9967,12,0.9,317
1003671954,603409836,-29405441,74133,10.906,9968,12,0.9,317
1003671955,603410689,-29406662,74143.5,10.7,9969,12,0.9,315
1003671956,603411546,-29407870,74154,10.7,9970,12,0.9,321
1003671957,603412454,-29409019,74165,10.7,9971,12,0.9,323
1003671958,603413383,-29410160,74176,10.75,9972,12,0.9,322
1003671959,603414339,-29411306,74187.5,10.853,9973,12,0.9,323
1003671960,603415330,-29412507,74199,11.214,9974,12,0.9,320
1003671961,603416298,-29413782,74210.5,10.956,9975,12,0.9,313
1003671962,603417195,-29415149,74222,11.058,9976,12,0.9,310
1003671963,603418049,-29416565,74233.5,11.058,9977,12,0.9,314
1003671964,603418927,-29417906,74245,11.108,9978,12,0.9,322
1003671965,603419878,-29419052,74256.5,11.214,9979,12,0.9,337
1003671966,603420902,-29419866,74268,11.264,9980,12,0.9,346
1003671967,603421934,-29420161,74277.5,11.264,9981,12,0.9,18
1003671968,603422766,-29419726,74287,9.567,9982,12,0.9,65
1003671969,603423296,-29418751,74294.5,9.567,9983,12,0.9,72
1003671970,603423548,-29417670,74302,8.792,9984,12,0.9,96
1003671971,603423502,-29416757,74307.5,6.583,9985,12,0.9,133
1003671972,603423288,-29416250,74313,4.525,9986,12,0.9,146
1003671973,603422890,-29415687,74318,4.525,9987,12,0.9,144
1003671974,603422383,-29415086,74323,5.297,9988,12,0.9,145
1003671975,603421586,-29414228,74330.5,6.172,9989,12,0.9,149
1003671976,603420861,-29413531,74338,6.994,9990,12,0.9,152
1003671977,603420084,-29412862,74346,7.869,9991,12,0.9,154
1003671978,603419275,-29412212,74354,8.022,9992,12,0.9,151
1003671979,603418416,-29411510,74363,8.281,9993,12,0.9,151
1003671980,603417520,-29410743,74372,9.106,9994,12,0.9,150
1003671981,603416567,-29409990,74382,9.567,9995,12,0.9,160
1003671982,603415554,-29409320,74392,9.825,9996,12,0.9,161
1003671983,603414489,-29408709,74402.5,10.133,9997,12,0.9,161
1003671984,603413370,-29408126,74413,10.494,9998,12,0.9,162
1003671985,603412193,-29407541,74425,10.906,9999,12,0.9,162
1003671986,603410978,-29406972,74437,11.367,10000,12,0.9,163
1003671987,603409757,-29406410,74448.5,11.469,10001,12,0.9,163
1003671988,603408527,-29405843,74460,11.522,10002,12,0.9,162
1003671989,603407295,-29405281,74472,11.522,10003,12,0.9,165
1003671990,603406052,-29404742,74484,11.367,10004,12,0.9,162
1003671991,603404811,-29404178,74496,11.469,10005,12,0.9,162
1003671992,603403565,-29403574,74508,11.522,10006,12,0.9,161
1003671993,603402304,-29402967,74520.5,11.728,10007,12,0.9,165
1003671994,603401015,-29402364,74533,11.728,10008,12,0.9,161
1003671995,603399720,-29401736,74546,12.294,10009,12,0.9,163
1003671996,603398445,-29401128,74559,12.089,10010,12,0.9,164
1003671997,603397193,-29400539,74571,12.089,10011,12,0.9,161
1003671998,603395966,-29399909,74583,12.089,10012,12,0.9,160
1003671999,603394739,-29399240,74595,12.139,10013,12,0.9,161
1003672000,603393501,-29398560,74607,12.139,10014,12,0.9,160
1003672001,603392253,-29397850,74619.5,12.139,10015,12,0.9,158
1003672002,603390991,-29397072,74632,12.139,10016,12,0.9,156
1003672003,603389732,-29396202,74645,12.294,10017,12,0.9,153
1003672004,603388455,-29395254,74658,12.706,10018,12,0.9,155
1003672005,603387157,-29394309,74671,13.322,10019,12,0.9,156
1003672006,603385830,-29393358,74684,13.322,10020,12,0.9,154
1003672007,603384514,-29392383,74698,13.425,10021,12,0.9,156
1003672008,603383192,-29391435,74712,13.528,10022,12,0.9,156
1003672009,603381863,-29390508,74725.5,13.322,10023,12,0.9,156
1003672010,603380541,-29389581,74739,13.322,10024,12,0.9,155
1003672011,603379225,-29388630,74752.5,13.322,10025,12,0.9,154
1003672012,603377922,-29387643,74766,13.375,10026,12,0.9,152
1003672013,603376637,-29386626,74779.5,13.425,10027,12,0.9,153
1003672014,603375371,-29385606,74793,13.425,10028,12,0.9,153
1003672015,603374115,-29384577,74806,13.425,10029,12,0.9,152
1003672016,603372862,-29383494,74819,13.528,10030,12,0.9,148
1003672017,603371611,-29382315,74832.5,13.528,10031,12,0.9,146
1003672018,603370350,-29381033,74846,13.528,10032,12,0.9,146
1003672019,603369091,-29379707,74860.5,14.403,10033,12,0.9,147
1003672020,603367836,-29378410,74875,14.403,10034,12,0.9,148
1003672021,603366552,-29377129,74889,13.992,10035,12,0.9,147
1003672022,603365279,-29375825,74903,13.631,10036,12,0.9,146
1003672023,603364028,-29374492,74917,13.889,10037,12,0.9,145
1003672024,603362800,-29373105,74931,13.992,10038,12,0.9,141
1003672025,603361594,-29371655,74945,13.992,10039,12,0.9,141
1003672026,603360428,-29370103,74959,14.094,10040,12,0.9,135
1003672027,603359296,-29368392,74974,14.144,10041,12,0.9,133
1003672028,603358199,-29366555,74989,14.867,10042,12,0.9,130
1003672029,603357140,-29364608,75004,15.019,10043,12,0.9,127
1003672030,603356112,-29362549,75019,15.225,10044,12,0.9,126
1003672031,603355116,-29360385,75035,15.431,10045,12,0.9,124
1003672032,603354147,-29358119,75051,15.792,10046,12,0.9,123
1003672033,603353190,-29355805,75067.5,16.408,10047,12,0.9,125
1003672034,603352237,-29353475,75084,16.408,10048,12,0.9,122
1003672035,603351304,-29351133,75100,16.358,10049,12,0.9,120
1003672036,603350415,-29348714,75116,16.358,10050,12,0.9,119
1003672037,603349560,-29346229,75133,16.306,10051,12,0.9,116
1003672038,603348741,-29343652,75150,16.717,10052,12,0.9,113
1003672039,603347971,-29341024,75167,17.283,10053,12,0.9,115
1003672040,603347206,-29338440,75184,17.283,10054,12,0.9,117
1003672041,603346418,-29335890,75201,16.717,10055,12,0.9,117
1003672042,603345643,-29333338,75218,16.667,10056,12,0.9,114
1003672043,603344900,-29330790,75234.5,16.717,10057,12,0.9,113
1003672044,603344216,-29328213,75251,16.717,10058,12,0.9,110
1003672045,603343617,-29325557,75268,16.717,10059,12,0.9,106
1003672046,603343124,-29322865,75285,16.717,10060,12,0.9,101
1003672047,603342819,-29320209,75300.5,16.717,10061,12,0.9,92
1003672048,603342862,-29317756,75316,16.408,10062,12,0.9,62
1003672049,603343315,-29315572,75329.5,14.661,10063,12,0.9,61
1003672050,603344023,-29313916,75343,13.375,10064,12,0.9,45
1003672051,603344771,-29313067,75351.5,13.014,10065,12,0.9,8
1003672052,603345564,-29312956,75360,9.667,10066,12,0.9,339
1003672053,603346340,-29313364,75368,6.944,10067,12,0.9,327
1003672054,603347144,-29314135,75376,6.944,10068,12,0.9,322
1003672055,603347929,-29315099,75385.5,7.508,10069,12,0.9,320
1003672056,603348716,-29316127,75395,7.869,10070,12,0.9,325
1003672057,603349529,-29317216,75404.5,8.281,10071,12,0.9,321
1003672058,603350346,-29318329,75414,9.053,10072,12,0.9,324
1003672059,603351225,-29319450,75424.5,9.667,10073,12,0.9,325
1003672060,603352152,-29320558,75435,10.031,10074,12,0.9,324
1003672061,603353102,-29321709,75446.5,10.442,10075,12,0.9,322
1003672062,603354089,-29322918,75458,10.853,10076,12,0.9,322
1003672063,603355105,-29324210,75470,11.469,10077,12,0.9,320
1003672064,603356147,-29325578,75482,11.678,10078,12,0.9,317
1003672065,603357179,-29326960,75495,12.756,10079,12,0.9,317
1003672066,603358231,-29328452,75508,12.756,10080,12,0.9,314
1003672067,603359246,-29330053,75521.5,12.756,10081,12,0.9,312
1003672068,603360235,-29331687,75535,13.117,10082,12,0.9,313
1003672069,603361213,-29333287,75548,13.117,10083,12,0.9,315
1003672070,603362237,-29334887,75561,12.756,10084,12,0.9,316
1003672071,603363283,-29336535,75575,12.756,10085,12,0.9,313
1003672072,603364246,-29338139,75589,12.756,10086,12,0.9,312
1003672073,603365161,-29339762,75601.5,12.756,10087,12,0.9,308
1003672074,603366018,-29341381,75614,12.756,10088,12,0.9,310
1003672075,603366864,-29342923,75626,12.756,10089,12,0.9,316
1003672076,603367751,-29344378,75638,11.986,10090,12,0.9,316
1003672077,603368659,-29345796,75650,11.831,10091,12,0.9,315
1003672078,603369564,-29347224,75662,11.831,10092,12,0.9,313
1003672079,603370463,-29348685,75674,12.036,10093,12,0.9,312
1003672080,603371350,-29350166,75686,12.192,10094,12,0.9,312
1003672081,603372218,-29351615,75698,12.036,10095,12,0.9,316
1003672082,603373087,-29353000,75710,11.678,10096,12,0.9,317
1003672083,603373978,-29354357,75721.5,11.986,10097,12,0.9,317
1003672084,603374916,-29355708,75733,11.986,10098,12,0.9,314
1003672085,603375808,-29357148,75745,11.986,10099,12,0.9,309
1003672086,603376666,-29358649,75757,11.831,10100,12,0.9,312
1003672087,603377525,-29360164,75769,11.831,10101,12,0.9,313
1003672088,603378414,-29361713,75781,11.986,10102,12,0.9,311
1003672089,603379269,-29363247,75793,11.986,10103,12,0.9,307
1003672090,603380089,-29364778,75805,11.728,10104,12,0.9,309
1003672091,603380880,-29366278,75816.5,11.678,10105,12,0.9,310
1003672092,603381659,-29367770,75828,11.678,10106,12,0.9,309
1003672093,603382463,-29369269,75840,11.728,10107,12,0.9,309
1003672094,603383247,-29370745,75852,11.678,10108,12,0.9,309
1003672095,603384002,-29372185,75863,11.317,10109,12,0.9,310
1003672096,603384783,-29373614,75874,11.678,10110,12,0.9,313
1003672097,603385606,-29375044,75885.5,11.469,10111,12,0.9,315
1003672098,603386473,-29376462,75897,11.469,10112,12,0.9,313
1003672099,603387340,-29377917,75908.5,11.469,10113,12,0.9,311
1003672100,603388212,-29379446,75920,11.469,10114,11,0.9,309
1003672101,603389047,-29381008,75932.5,11.469,10115,11,0.9,307
1003672102,603389855,-29382581,75945,11.625,10116,11,0.9,310
1003672103,603390653,-29384145,75956.5,11.728,10117,11,0.9,308
1003672104,603391448,-29385662,75968,11.625,10118,11,0.9,312
1003672105,603392261,-29387117,75979.5,11.625,10119,11,0.9,315
1003672106,603393120,-29388520,75991,11.728,10120,11,0.9,314
1003672107,603393994,-29389889,76002.5,11.728,10121,11,0.9,313
1003672108,603394870,-29391242,76014,11.728,10122,11,0.9,315
1003672109,603395778,-29392591,76026,11.678,10123,11,0.9,317
1003672110,603396684,-29393962,76038,11.728,10124,11,0.9,318
1003672111,603397625,-29395316,76049.5,11.728,10125,11,0.9,319
1003672112,603398599,-29396676,76061,11.728,10126,11,0.9,319
1003672113,603399598,-29398043,76073.5,11.728,10127,11,0.9,317
1003672114,603400549,-29399455,76086,11.728,10128,11,0.9,309
1003672115,603401394,-29400934,76098,11.728,10129,11,0.9,307
1003672116,603402156,-29402421,76110,11.728,10130,11,0.9,308
1003672117,603402910,-29403870,76121,11.678,10131,11,0.9,312
1003672118,603403713,-29405275,76132,11.678,10132,11,0.9,315
1003672119,603404590,-29406637,76143.5,11.678,10133,11,0.9,322
1003672120,603405579,-29407935,76155,11.781,10134,11,0.9,325
1003672121,603406680,-29409190,76167.5,11.986,10135,11,0.9,325
1003672122,603407816,-29410385,76180,12.964,10136,11,0.9,328
1003672123,603409010,-29411397,76192.5,12.964,10137,11,0.9,343
1003672124,603410365,-29412147,76205,12.964,10138,11,0.9,347
1003672125,603411846,-29412745,76220,14.042,10139,11,0.9,345
1003672126,603413376,-29413355,76235,14.456,10140,11,0.9,339
1003672127,603414885,-29414109,76249.5,14.456,10141,11,0.9,338
1003672128,603416212,-29415147,76264,14.764,10142,11,0.9,321
1003672129,603417392,-29416421,76277,14.197,10143,11,0.9,320
1003672130,603418482,-29417765,76290,13.117,10144,11,0.9,327
1003672131,603419609,-29418928,76302.5,13.117,10145,11,0.9,340
1003672132,603420773,-29419582,76315,12.294,10146,11,0.9,3
1003672133,603421876,-29419572,76325.5,11.522,10147,11,0.9,28
1003672134,603422723,-29418969,76336,11.317,10148,11,0.9,51
1003672135,603423290,-29418085,76343,8.642,10149,11,0.9,57
1003672136,603423431,-29417142,76350,6.739,10150,11,0.9,114
1003672137,603423311,-29416566,76354.5,5.811,10151,11,0.9,139
1003672138,603423048,-29416032,76359,5.5,10152,11,0.9,152
1003672139,603422689,-29415622,76363,3.394,10153,11,0.9,148
1003672140,603422311,-29415291,76367,3.394,10154,11,0.9,166
1003672141,603421978,-29415104,76370,3.136,10155,11,0.9,204
1003672142,603421833,-29415045,76373,2.417,10156,11,0.9,142
1003672143,603421721,-29415018,76374.5,1.028,10157,11,0.9,208
1003672149,603421623,-29415027,76376,0,10163,11,0.9,208
1003672150,603421528,-29415037,76376,0,10164,11,0.9,208
1003672151,603421419,-29415043,76376,0,10165,11,0.9,208
1003672152,603421316,-29415052,76376,0,10166,11,0.9,181
1003672153,603421224,-29415069,76377.5,0.461,10167,11,0.9,157
1003672154,603421189,-29415072,76379,0.564,10168,11,0.9,157
1003672155,603421156,-29415075,76379,0,10169,11,0.9,157
1003672156,603421122,-29415079,76379,0,10170,11,0.9,157
1003672157,603421035,-29415066,76379,0,10171,11,0.9,157
1003672158,603420934,-29414998,76379,0,10172,11,0.9,157
1003672159,603420807,-29414906,76382,0,10173,11,0.9,150
1003672160,603420653,-29414779,76385,1.283,10174,11,0.9,139
1003672161,603420464,-29414588,76387.5,1.542,10175,11,0.9,138
1003672162,603420167,-29414259,76390,2.675,10176,11,0.9,151
1003672163,603419881,-29413935,76393.5,2.931,10177,11,0.9,143
1003672164,603419392,-29413354,76397,3.65,10178,11,0.9,144
1003672165,603418974,-29412893,76402,3.703,10179,11,0.9,143
1003672166,603418509,-29412400,76407,4.114,10180,11,0.9,144
1003672167,603417981,-29411875,76413,5.35,10181,11,0.9,152
1003672168,603417405,-29411355,76419,5.967,10182,11,0.9,153
1003672169,603416550,-29410699,76426,6.017,10183,11,0.9,159
1003672170,603415788,-29410252,76433,6.789,10184,11,0.9,160
1003672171,603415026,-29409835,76440.5,6.994,10185,11,0.9,163
1003672172,603414223,-29409393,76448,7.356,10186,11,0.9,158
1003672173,603413376,-29408888,76456.5,7.561,10187,11,0.9,156
1003672174,603412506,-29408367,76465,8.333,10188,11,0.9,157
1003672175,603411610,-29407755,76474.5,8.539,10189,11,0.9,155
1003672176,603410700,-29407104,76484,9.311,10190,11,0.9,161
1003672177,603409733,-29406504,76493.5,9.517,10191,11,0.9,160
1003672178,603408744,-29405944,76503,9.875,10192,11,0.9,159
1003672179,603407717,-29405361,76513,9.928,10193,11,0.9,157
1003672180,603406671,-29404708,76523,10.081,10194,11,0.9,154
1003672181,603405607,-29403991,76534,10.7,10195,11,0.9,156
1003672182,603404513,-29403284,76545,10.7,10196,11,0.9,162
1003672183,603403415,-29402603,76556,10.7,10197,11,0.9,157
1003672184,603402308,-29401949,76567,11.161,10198,11,0.9,162
1003672185,603401196,-29401349,76578,10.75,10199,11,0.9,162
1003672186,603400113,-29400830,76589,10.597,10200,11,0.9,167
1003672187,603399048,-29400417,76599,10.597,10201,11,0.9,168
1003672188,603397993,-29400040,76609,10.597,10202,11,0.9,164
1003672189,603396950,-29399640,76619,10.597,10203,11,0.9,166
1003672190,603395913,-29399258,76629,10.597,10204,11,0.9,170
1003672191,603394880,-29398951,76639,9.825,10205,11,0.9,171
1003672192,603393867,-29398672,76649,10.183,10206,11,0.9,166
1003672193,603392857,-29398338,76658.5,9.978,10207,11,0.9,163
1003672194,603391835,-29397963,76668,9.928,10208,11,0.9,167
1003672195,603390815,-29397551,76678,9.928,10209,11,0.9,164
1003672196,603389789,-29397098,76688,9.928,10210,11,0.9,161
1003672197,603388778,-29396566,76698,9.928,10211,11,0.9,159
1003672198,603387778,-29395997,76708,9.875,10212,11,0.9,158
1003672199,603386763,-29395388,76718,9.875,10213,11,0.9,158
1003672200,603385725,-29394747,76728,9.875,10214,11,0.9,157
1003672201,603384656,-29394021,76739,10.392,10215,11,0.9,153
1003672202,603383578,-29393186,76750,11.108,10216,11,0.9,149
1003672203,603382521,-29392282,76761,11.108,10217,11,0.9,149
1003672204,603381480,-29391380,76772,10.906,10218,11,0.9,154
1003672205,603380404,-29390521,76783.5,10.906,10219,11,0.9,155
1003672206,603379293,-29389690,76795,10.647,10220,11,0.9,155
1003672207,603378164,-29388832,76806.5,10.906,10221,11,0.9,151
1003672208,603377031,-29387869,76818,11.678,10222,11,0.9,147
1003672209,603375865,-29386763,76831,12.139,10223,11,0.9,144
1003672210,603374701,-29385539,76844,12.911,10224,11,0.9,143
1003672211,603373542,-29384249,76857,13.117,10225,11,0.9,145
1003672212,603372367,-29382945,76870,13.272,10226,11,0.9,144
1003672213,603371169,-29381633,76883.5,13.272,10227,11,0.9,145
1003672214,603369991,-29380288,76897,12.911,10228,11,0.9,142
1003672215,603368818,-29378873,76911,13.117,10229,11,0.9,141
1003672216,603367665,-29377368,76925,13.272,10230,11,0.9,138
1003672217,603366517,-29375783,76939,14.094,10231,11,0.9,138
1003672218,603365366,-29374212,76953,14.197,10232,11,0.9,142
1003672219,603364183,-29372683,76967.5,14.197,10233,11,0.9,142
1003672220,603362980,-29371218,76982,14.403,10234,11,0.9,145
1003672221,603361769,-29369781,76996,14.144,10235,11,0.9,143
1003672222,603360545,-29368342,77010,14.094,10236,11,0.9,144
1003672223,603359344,-29366856,77024,14.094,10237,11,0.9,139
1003672224,603358162,-29365300,77038,14.144,10238,11,0.9,138
1003672225,603356986,-29363654,77053,14.197,10239,11,0.9,136
1003672226,603355834,-29361909,77068,14.403,10240,11,0.9,135
