timestamp,position_lat,position_long,distance,speed,idx,Sat,hdop,cog
1005654976,603425534,-29398519,4531.5,11.469,477,14,0.9,167
1005654977,603424323,-29398099,4543,11.469,478,14,0.9,170
1005654978,603423130,-29397669,4554.5,11.214,479,14,0.9,163
1005654979,603421960,-29397162,4566,11.214,480,14,0.9,161
1005654980,603420781,-29396577,4578,11.264,481,14,0.9,162
1005654981,603419575,-29395964,4590,11.469,482,14,0.9,163
1005654982,603418351,-29395362,4602,11.469,483,14,0.9,164
1005654983,603417109,-29394796,4614,11.522,484,14,0.9,166
1005654984,603415879,-29394279,4625.5,11.522,485,14,0.9,167
1005654985,603414658,-29393782,4637,11.728,486,14,0.9,163
1005654986,603413444,-29393227,4649,11.728,487,14,0.8,161
1005654987,603412241,-29392591,4661,11.831,488,14,0.9,160
1005654988,603411045,-29391923,4673,11.883,489,14,0.8,160
1005654989,603409831,-29391203,4685,11.933,490,14,0.9,157
1005654990,603408616,-29390427,4697.5,11.933,491,14,0.9,157
1005654991,603407390,-29389569,4710,12.653,492,14,0.9,151
1005654992,603406190,-29388599,4723,12.858,493,14,0.9,149
1005654993,603404998,-29387536,4736,12.858,494,14,0.9,148
1005654994,603403775,-29386411,4749.5,13.528,495,14,1.3,150
1005654995,603402533,-29385270,4763,13.528,496,14,1.2,150
1005654996,603401283,-29384160,4776.5,13.375,497,14,1.3,151
1005654997,603400010,-29383072,4790,13.322,498,14,1.3,152
1005654998,603398743,-29382005,4803,13.067,499,14,1.3,151
1005654999,603397484,-29380958,4816,13.169,500,14,1.2,152
1005655000,603396229,-29379911,4829,13.272,501,14,1.3,150
1005655001,603394997,-29378840,4842,13.272,502,14,1.3,150
1005655002,603393778,-29377754,4855,13.272,503,14,1.3,150
1005655003,603392563,-29376641,4868,13.272,504,14,1.3,149
1005655004,603391351,-29375493,4881.5,13.272,505,14,1.3,146
1005655005,603390139,-29374297,4895,13.272,506,14,1.3,147
1005655006,603388936,-29373064,4909,13.322,507,14,1.3,147
1005655007,603387721,-29371784,4923,13.322,508,14,1.2,143
1005655008,603386514,-29370388,4937,13.836,509,14,1.3,139
1005655009,603385326,-29368854,4951,14.506,510,14,1.3,137
1005655010,603384128,-29367227,4966,14.764,511,14,1.3,137
1005655011,603382932,-29365561,4981,14.764,512,14,1.3,139
1005655012,603381717,-29363935,4996,14.711,513,14,1.3,142
1005655013,603380480,-29362403,5011,14.3,514,14,1.3,144
1005655014,603379242,-29360897,5025.5,14.506,515,14,1.3,140
1005655015,603377995,-29359322,5040,14.661,516,14,1.3,140
1005655016,603376765,-29357678,5055,14.711,517,14,1.2,136
1005655017,603375575,-29355960,5070,14.764,518,14,1.3,136
1005655018,603374411,-29354252,5084.5,14.764,519,14,1.3,139
1005655019,603373257,-29352616,5099,14.764,520,14,1.3,139
1005655020,603372095,-29351043,5113.5,14.711,521,14,1.3,142
1005655021,603370885,-29349502,5128,14.711,522,14,1.3,140
1005655022,603369647,-29347941,5143,14.711,523,14,1.3,141
1005655023,603368397,-29346374,5158,14.764,524,14,1.3,141
1005655024,603367173,-29344793,5173,14.764,525,14,1.3,140
1005655025,603365968,-29343195,5188,14.764,526,14,1.3,137
1005655026,603364753,-29341496,5204,15.072,527,14,1.3,136
1005655027,603363497,-29339695,5220,16.153,528,14,1.3,138
1005655028,603362226,-29337862,5236,16.153,529,14,1.3,137
1005655029,603360941,-29336045,5252,16.256,530,14,1.3,139
1005655030,603359620,-29334284,5267.5,16.153,531,14,1.2,142
1005655031,603358276,-29332638,5283,15.586,532,14,1.3,145
1005655032,603356895,-29331079,5299,15.586,533,14,1.3,144
1005655033,603355531,-29329529,5315,15.586,534,14,1.2,143
1005655034,603354176,-29328011,5330,15.586,535,14,1.2,146
1005655035,603352833,-29326585,5345,15.225,536,14,1.3,147
1005655036,603351489,-29325251,5359.5,14.661,537,14,1.3,150
1005655037,603350140,-29324015,5374,14.3,538,14,1.3,151
1005655038,603348788,-29322807,5388.5,14.506,539,14,1.2,148
1005655039,603347497,-29321544,5403,14.3,540,14,1.3,141
1005655040,603346335,-29320085,5416.5,14.094,541,14,1.3,131
1005655041,603345310,-29318397,5430,14.094,542,14,1.2,127
1005655042,603344415,-29316488,5444,14.506,543,14,1.3,118
1005655043,603343765,-29314399,5458,14.353,544,14,1.3,102
1005655044,603343517,-29312309,5468.5,13.425,545,14,1.3,81
1005655045,603343665,-29310508,5479,10.647,546,14,1.3,63
1005655046,603344059,-29309173,5486,7.714,547,14,1.3,53
1005655047,603344652,-29308460,5493,6.017,548,14,1.3,356
1005655048,603345193,-29308355,5498,5.297,549,14,1.3,336
1005655049,603345587,-29308562,5503,5.297,550,14,1.3,338
1005655050,603346129,-29308952,5509.5,5.553,551,14,1.2,337
1005655051,603346731,-29309433,5516,5.761,552,14,1.2,328
1005655052,603347349,-29310006,5523,6.017,553,14,1.2,320
1005655053,603348142,-29310883,5530,6.017,554,14,1.2,323
1005655054,603348768,-29311618,5537,5.864,555,14,1.2,321
1005655055,603349204,-29312133,5544,5.761,556,14,1.3,318
1005655056,603349717,-29312824,5551,5.761,557,14,1.3,315
1005655057,603350254,-29313598,5558,6.533,558,14,1.3,321
1005655058,603351018,-29314661,5565.5,7.097,559,14,1.3,323
1005655059,603351685,-29315524,5573,7.303,560,14,1.3,322
1005655060,603352398,-29316377,5582,7.767,561,14,1.3,326
1005655061,603353184,-29317211,5591,8.075,562,14,1.3,328
1005655062,603353967,-29318043,5600,8.333,563,14,1.3,323
1005655063,603354766,-29318949,5609,8.539,564,14,1.3,322
1005655064,603355537,-29319920,5618,8.847,565,14,1.3,319
1005655065,603356266,-29320956,5627,8.847,566,14,1.3,317
1005655066,603356991,-29322032,5637,9.156,567,14,1.3,318
1005655067,603357771,-29323073,5647,9.619,568,14,1.3,318
1005655068,603358598,-29324177,5658,10.081,569,14,1.3,319
1005655069,603359518,-29325387,5669,10.7,570,14,1.3,316
1005655070,603360400,-29326636,5679.5,10.7,571,14,1.3,315
1005655071,603361213,-29327894,5690,10.442,572,14,1.3,314
1005655072,603362006,-29329153,5700.5,10.031,573,14,1.2,317
1005655073,603362797,-29330349,5711,9.772,574,14,1.2,318
1005655074,603363609,-29331482,5721,9.978,575,14,1.3,318
1005655075,603364417,-29332605,5731,9.978,576,14,1.3,318
1005655076,603365227,-29333751,5741,10.031,577,14,1.2,317
1005655077,603366050,-29334914,5751,10.081,578,14,1.2,318
1005655078,603366871,-29336055,5761.5,10.031,579,14,1.3,320
1005655079,603367750,-29337188,5772,10.339,580,14,1.3,321
1005655080,603368687,-29338361,5783.5,11.058,581,14,1.2,322
1005655081,603369641,-29339530,5795,11.058,582,14,1.2,320
1005655082,603370600,-29340732,5806.5,10.647,583,14,1.3,318
1005655083,603371538,-29341974,5818,10.647,584,14,1.2,318
1005655084,603372440,-29343238,5829,10.647,585,14,1.2,316
1005655085,603373303,-29344500,5840,10.647,586,14,1.3,317
1005655086,603374165,-29345739,5850.5,10.647,587,14,1.3,318
1005655087,603375013,-29346940,5861,10.647,588,14,1.2,317
1005655088,603375872,-29348121,5871.5,10.647,589,14,1.3,316
1005655089,603376702,-29349305,5882,10.647,590,14,1.3,317
1005655090,603377507,-29350453,5892,10.647,591,14,1.3,317
1005655091,603378324,-29351557,5902,9.875,592,14,1.3,323
1005655092,603379182,-29352628,5913,9.875,593,14,1.3,324
1005655093,603380106,-29353716,5924,10.906,594,14,1.3,325
1005655094,603381076,-29354828,5935,11.214,595,14,1.3,322
1005655095,603382017,-29355975,5946,11.214,596,14,1.3,319
1005655096,603382909,-29357131,5956.5,10.442,597,14,1.3,319
1005655097,603383766,-29358287,5967,10.286,598,14,1.3,319
1005655098,603384595,-29359422,5977,10.339,599,14,1.2,318
1005655099,603385401,-29360562,5987,10.339,600,14,1.3,317
1005655100,603386199,-29361711,5997.5,10.339,601,14,1.3,317
1005655101,603387014,-29362842,6008,10.339,602,14,1.3,322
1005655102,603387861,-29363933,6018.5,10.339,603,14,1.3,320
1005655103,603388748,-29365017,6029,10.339,604,14,1.2,323
1005655104,603389696,-29366095,6040,10.339,605,14,1.3,324
1005655105,603390688,-29367159,6051,11.161,606,14,1.3,325
1005655106,603391729,-29368247,6063,11.367,607,14,1.3,326
1005655107,603392796,-29369360,6075,11.367,608,14,1.3,324
1005655108,603393850,-29370498,6086.5,11.831,609,14,1.3,325
1005655109,603394843,-29371609,6098,11.367,610,14,1.3,327
1005655110,603395857,-29372675,6109.5,11.831,611,14,1.3,328
1005655111,603396903,-29373718,6121,11.264,612,14,1.3,326
1005655112,603397960,-29374784,6133,11.264,613,14,1.3,324
1005655113,603399007,-29375866,6145,11.367,614,14,1.3,326
1005655114,603400065,-29376967,6157,11.367,615,14,1.3,326
1005655115,603401175,-29378087,6169,11.572,616,14,1.3,328
1005655116,603402354,-29379228,6182.5,12.447,617,14,1.3,328
1005655117,603403552,-29380359,6196,12.858,618,14,1.3,329
1005655118,603404782,-29381459,6208.5,12.756,619,14,1.3,330
1005655119,603405969,-29382541,6221,12.756,620,14,1.3,326
1005655120,603407061,-29383625,6232.5,11.469,621,14,1.3,325
1005655121,603408110,-29384746,6244,11.469,622,14,1.3,324
1005655122,603409143,-29385877,6255.5,11.469,623,14,1.3,325
1005655123,603410141,-29386972,6267,11.264,624,14,1.3,325
1005655124,603411083,-29388030,6278,11.469,625,14,1.3,324
1005655125,603412060,-29389110,6289,11.469,626,14,1.3,324
1005655126,603413062,-29390241,6301,11.469,627,14,1.3,323
1005655127,603414094,-29391391,6313,11.469,628,14,1.3,325
1005655128,603415182,-29392546,6325.5,11.572,629,14,1.3,328
1005655129,603416302,-29393702,6338,11.469,630,14,1.3,325
1005655130,603417436,-29394846,6350.5,12.5,631,14,1.3,328
1005655131,603418581,-29395963,6363,12.5,632,14,1.3,328
1005655132,603419713,-29397084,6375,12.5,633,14,1.3,325
1005655133,603420783,-29398211,6387,11.522,634,14,1.3,322
1005655134,603421776,-29399342,6397.5,10.853,635,14,1.3,322
1005655135,603422665,-29400476,6408,10.392,636,14,1.3,319
1005655136,603423529,-29401630,6419,10.392,637,14,1.3,320
1005655137,603424403,-29402827,6430,10.542,638,14,1.3,318
1005655138,603425288,-29404030,6441,10.853,639,14,1.3,322
1005655139,603426209,-29405137,6452,10.853,640,14,1.3,326
1005655140,603427175,-29406183,6463,10.853,641,14,1.3,326
1005655141,603428172,-29407212,6474,10.803,642,14,1.3,324
1005655142,603429162,-29408290,6485.5,10.803,643,14,1.3,321
1005655143,603430144,-29409444,6497,11.317,644,14,1.3,321
1005655144,603431132,-29410641,6508.5,11.317,645,14,1.3,322
1005655145,603432113,-29411842,6520,11.058,646,14,1.3,320
1005655146,603433060,-29413022,6531.5,11.058,647,14,1.3,320
1005655147,603434015,-29414174,6543,11.058,648,14,1.3,323
1005655148,603434971,-29415292,6554,11.161,649,14,1.3,326
1005655149,603435946,-29416383,6565,11.161,650,14,1.3,323
1005655150,603436924,-29417479,6576,11.161,651,14,1.3,320
1005655151,603437891,-29418566,6587,10.494,652,14,1.3,327
1005655152,603438849,-29419593,6598,10.494,653,14,1.3,326
1005655153,603439824,-29420613,6609,11.008,654,14,1.3,326
1005655154,603440823,-29421680,6620.5,11.108,655,14,1.3,322
1005655155,603441812,-29422807,6632,11.008,656,14,1.3,320
1005655156,603442782,-29423988,6643.5,11.008,657,14,1.3,320
1005655157,603443752,-29425195,6655,11.108,658,14,1.3,322
1005655158,603444734,-29426410,6666.5,11.264,659,14,1.3,320
1005655159,603445724,-29427636,6678,11.108,660,14,1.3,320
1005655160,603446687,-29428867,6690,11.264,661,14,1.3,319
1005655161,603447652,-29430141,6702,11.317,662,14,1.3,318
1005655162,603448621,-29431410,6713,11.317,663,14,1.3,321
1005655163,603449563,-29432632,6724,11.317,664,14,1.3,321
1005655164,603450447,-29433831,6735,10.956,665,14,1.3,316
1005655165,603451306,-29435032,6746,10.956,666,14,1.3,317
1005655166,603452150,-29436200,6756,10.956,667,14,1.3,322
1005655167,603453016,-29437304,6766,10.956,668,14,1.3,322
1005655168,603453919,-29438383,6777,10.956,669,14,1.3,324
1005655169,603454854,-29439463,6788,10.647,670,14,1.3,324
1005655170,603455805,-29440571,6799,10.647,671,14,1.3,319
1005655171,603456700,-29441725,6810,10.597,672,14,1.3,316
1005655172,603457566,-29442908,6820.5,10.542,673,14,1.3,318
1005655173,603458432,-29444070,6831,10.542,674,14,1.3,323
1005655174,603459373,-29445154,6842.5,10.803,675,14,1.3,332
1005655175,603460443,-29446129,6854,11.522,676,14,1.3,336
1005655176,603461617,-29446976,6867,12.397,677,14,1.3,342
1005655177,603462900,-29447643,6880,12.653,678,14,1.3,349
1005655178,603464257,-29448062,6892,13.169,679,14,1.3,359
1005655179,603465555,-29448003,6904,13.169,680,14,1.3,22
1005655180,603466639,-29447390,6914,10.339,681,14,1.3,45
1005655181,603467412,-29446235,6924,9.464,682,14,1.3,78
1005655182,603467701,-29445008,6929,7.047,683,14,1.3,108
1005655183,603467631,-29444039,6934,5.914,684,14,1.3,126
1005655184,603467391,-29443464,6941,5.914,685,14,1.3,144
1005655185,603466895,-29442785,6948,6.172,686,14,1.3,151
1005655186,603466018,-29441933,6956.5,6.892,687,14,1.3,154
1005655187,603465196,-29441284,6965,7.972,688,14,1.3,155
1005655188,603464346,-29440736,6972.5,7.972,689,14,1.3,165
1005655189,603463545,-29440289,6980,8.95,690,14,1.3,159
1005655190,603462562,-29439762,6991,9.358,691,14,1.3,162
1005655191,603461522,-29439239,7002,9.825,692,14,1.3,165
1005655192,603460556,-29438791,7012.5,9.978,693,14,1.3,164
1005655193,603459425,-29438289,7023,10.233,694,14,1.3,162
1005655194,603458387,-29437823,7034,10.647,695,14,1.3,163
1005655195,603457212,-29437315,7045,10.7,696,14,1.3,168
1005655196,603456158,-29436938,7054.5,10.7,697,14,1.3,170
1005655197,603455103,-29436632,7064,10.183,698,14,1.3,169
1005655198,603453907,-29436261,7074.5,10.183,699,14,1.3,163
1005655199,603452842,-29435838,7085,11.058,700,14,1.3,161
1005655200,603451720,-29435338,7098,11.522,701,14,1.3,165
1005655201,603450414,-29434796,7111,11.522,702,14,1.3,164
1005655202,603449104,-29434250,7123,11.883,703,14,1.3,164
1005655203,603447821,-29433726,7135,11.933,704,14,1.3,166
1005655204,603446558,-29433209,7146,11.933,705,14,1.3,165
1005655205,603445444,-29432754,7157,11.522,706,14,1.3,165
1005655206,603444172,-29432267,7169.5,11.625,707,14,1.3,166
1005655207,603442906,-29431780,7182,11.728,708,14,1.3,162
1005655208,603441647,-29431208,7193.5,11.933,709,14,1.3,159
1005655209,603440524,-29430619,7205,11.883,710,14,1.3,159
1005655210,603439245,-29429913,7218,11.933,711,14,1.3,160
1005655211,603437966,-29429222,7231,11.933,712,14,1.3,163
1005655212,603436709,-29428602,7243,11.933,713,14,1.3,165
1005655213,603435469,-29428073,7255,11.883,714,14,1.3,167
1005655214,603434376,-29427647,7267,11.883,715,14,1.3,163
1005655215,603433104,-29427031,7279,12.139,716,14,1.3,154
1005655216,603431855,-29426213,7291,11.986,717,14,1.3,152
1005655217,603430657,-29425304,7303,11.986,718,14,1.3,152
1005655218,603429501,-29424375,7315,11.986,719,14,1.3,153
1005655219,603428341,-29423426,7327,11.986,720,14,1.3,152
1005655220,603427177,-29422472,7338.5,11.986,721,14,1.3,156
1005655221,603426107,-29421667,7350,12.089,722,14,1.3,157
1005655222,603424970,-29420890,7363.5,12.139,723,14,1.3,156
1005655223,603423704,-29419928,7377,12.192,724,14,1.3,147
1005655224,603422485,-29418800,7390,12.242,725,14,1.3,144
1005655225,603421295,-29417551,7403,13.014,726,14,1.3,144
1005655226,603420219,-29416348,7415.5,13.733,727,14,1.3,145
1005655227,603419101,-29415064,7428,13.836,728,14,1.3,144
1005655228,603417759,-29413552,7444,14.353,729,14,1.3,145
1005655229,603416416,-29412062,7460,14.661,730,14,1.3,146
1005655230,603415076,-29410623,7475,14.661,731,14,1.3,146
1005655231,603413740,-29409226,7490,14.711,732,14,1.3,147
1005655232,603412386,-29407867,7505,14.353,733,14,1.3,148
1005655233,603411009,-29406489,7520,14.661,734,14,1.3,145
1005655234,603409631,-29405020,7534.5,15.328,735,14,1.3,142
1005655235,603408397,-29403625,7549,15.586,736,14,1.3,144
1005655236,603406954,-29402022,7564.5,15.586,737,14,1.3,148
1005655237,603405626,-29400644,7580,15.536,738,14,1.3,148
1005655238,603404140,-29399192,7595.5,15.328,739,14,1.3,150
1005655239,603402820,-29397962,7611,15.019,740,14,1.3,151
1005655240,603401479,-29396807,7627,15.019,741,14,1.3,152
1005655241,603399967,-29395596,7643,15.019,742,14,1.3,155
1005655242,603398490,-29394497,7656,15.019,743,14,1.3,157
1005655243,603397171,-29393633,7669,14.3,744,14,1.3,160
1005655244,603395689,-29392770,7682.5,13.836,745,14,1.3,159
1005655245,603394368,-29392016,7696,13.733,746,14,1.3,157
1005655246,603392896,-29391118,7711,13.733,747,14,1.3,155
1005655247,603391501,-29390150,7726,13.425,748,14,1.3,153
1005655248,603390321,-29389258,7738,13.272,749,14,1.3,155
1005655249,603389130,-29388345,7750,13.067,750,14,1.3,155
1005655250,603387917,-29387449,7764,13.067,751,14,1.3,156
1005655251,603386539,-29386455,7778,13.067,752,14,1.3,154
1005655252,603385281,-29385557,7790.5,13.683,753,14,1.3,157
1005655253,603384002,-29384644,7803,13.683,754,14,1.3,153
1005655254,603382552,-29383598,7816.5,13.631,755,14,1.3,156
1005655255,603381296,-29382697,7830,13.425,756,14,1.3,156
1005655256,603379889,-29381752,7844.5,13.375,757,14,1.3,159
1005655257,603378508,-29380927,7859,13.375,758,14,1.3,164
1005655258,603377154,-29380267,7872,13.375,759,14,1.3,168
1005655259,603375816,-29379706,7885,12.5,760,14,1.3,163
1005655260,603374493,-29379137,7896.5,12.808,761,14,1.3,162
1005655261,603373320,-29378554,7908,12.911,762,14,1.3,155
1005655262,603371969,-29377649,7923,13.631,763,14,1.3,152
1005655263,603370621,-29376608,7938,13.375,764,14,1.3,152
1005655264,603369280,-29375495,7950.5,13.889,765,14,1.3,151
1005655265,603368096,-29374438,7963,14.353,766,14,1.3,149
1005655266,603366852,-29373228,7979.5,14.764,767,14,1.3,146
1005655267,603365433,-29371728,7996,14.917,768,14,1.3,143
1005655268,603364192,-29370317,8011,14.917,769,14,1.3,143
1005655269,603362811,-29368674,8026,15.225,770,14,1.3,142
1005655270,603361453,-29367040,8041.5,15.225,771,14,1.3,144
1005655271,603360091,-29365486,8057,14.917,772,14,1.3,145
1005655272,603358733,-29363987,8072.5,14.917,773,14,1.3,146
1005655273,603357378,-29362511,8088,14.969,774,14,1.3,144
1005655274,603356056,-29360971,8103,15.225,775,14,1.3,141
1005655275,603354775,-29359363,8118,15.225,776,14,1.3,139
1005655276,603353523,-29357713,8133.5,15.225,777,14,1.3,138
1005655277,603352329,-29355995,8149,15.225,778,14,1.3,134
1005655278,603351305,-29354381,8162.5,15.278,779,14,1.3,131
1005655279,603350264,-29352612,8176,15.278,780,14,1.3,132
1005655280,603349034,-29350577,8193,15.431,781,14,1.3,140
1005655281,603347763,-29348702,8210,15.431,782,14,1.3,141
1005655282,603346534,-29347036,8224,14.608,783,14,1.3,141
1005655283,603345389,-29345472,8238,14.042,784,14,1.3,135
1005655284,603344323,-29343841,8251.5,14.042,785,14,1.3,131
1005655285,603343369,-29342061,8265,14.144,786,14,1.3,122
1005655286,603342676,-29340272,8277.5,14.144,787,14,1.3,106
1005655287,603342287,-29338257,8290,13.992,788,14,1.6,90
1005655288,603342349,-29336109,8301.5,12.55,789,14,1.6,56
1005655289,603342861,-29334401,8313,10.392,790,14,1.3,38
1005655290,603343665,-29333297,8321,10.339,791,14,1.3,12
1005655291,603344519,-29332902,8329,7.922,792,14,1.3,356
1005655292,603345397,-29333060,8339,7.922,793,14,1.3,337
1005655293,603346364,-29333651,8349,8.333,794,14,1.3,332
1005655294,603347288,-29334466,8358.5,8.333,795,14,1.3,327
1005655295,603348164,-29335386,8368,8.744,796,14,1.3,326
